country_code,year,rate,sex,age_range
URY,2023,11.81402067910496,female,25-54
USA,2000,1.2,female,25-54
USA,2001,1.2,female,25-54
USA,2002,1.3,female,25-54
USA,2003,1.4,female,25-54
USA,2004,1.5,female,25-54
USA,2005,1.4,female,25-54
USA,2006,1.4,female,25-54
USA,2007,1.5,female,25-54
USA,2008,1.5,female,25-54
USA,2009,1.6,female,25-54
USA,2010,1.88299906821184,female,25-54
USA,2011,1.956663067142955,female,25-54
USA,2012,1.928804078279444,female,25-54
USA,2013,6.224652163386792,female,25-54
USA,2014,6.02478030828083,female,25-54
USA,2015,5.881478897868358,female,25-54
USA,2016,5.693400787449217,female,25-54
USA,2017,5.658248718759273,female,25-54
USA,2018,5.61595098684792,female,25-54
USA,2019,5.437531988928661,female,25-54
USA,2020,5.260655034631392,female,25-54
USA,2021,5.36380157299998,female,25-54
USA,2022,5.044251742684832,female,25-54
USA,2023,5.049895919304528,female,25-54
VEN,2009,7.3,female,25-54
VEN,2010,13.55910042187782,female,25-54
VEN,2011,13.01941295210671,female,25-54
VEN,2012,11.22199030220666,female,25-54
VEN,2016,7.326720697504186,female,25-54
VEN,2017,5.361012609485496,female,25-54
VNM,2007,0.4,female,25-54
VNM,2009,0.3,female,25-54
VNM,2010,0.2833434580980457,female,25-54
VNM,2011,0.2728701953785166,female,25-54
VNM,2012,0.5880877927481405,female,25-54
VNM,2013,0.6895004896186615,female,25-54
VNM,2014,0.6444390046648234,female,25-54
VNM,2015,0.1580580319893547,female,25-54
VNM,2016,0.1694963848333723,female,25-54
VNM,2017,0.1365854822856408,female,25-54
VNM,2018,0.0947166767574987,female,25-54
VNM,2019,0.736485956685246,female,25-54
VNM,2020,0.6743671180684687,female,25-54
VNM,2021,0.7071059234797324,female,25-54
VNM,2022,0.6340360883471006,female,25-54
VNM,2023,0.4810187912950465,female,25-54
VUT,2006,0.6,female,25-54
VUT,2009,1,female,25-54
VUT,2010,1.200207805939914,female,25-54
VUT,2019,0.6343764163578605,female,25-54
VUT,2020,2.525078097282824,female,25-54
WSM,2012,0.9114782796725374,female,25-54
WSM,2017,0.5555624250054986,female,25-54
WSM,2022,1.790108710493051,female,25-54
YEM,2014,0.8152508648088478,female,25-54
ZAF,2000,3.7,female,25-54
ZAF,2001,3.3,female,25-54
ZAF,2002,3,female,25-54
ZAF,2003,3.1,female,25-54
ZAF,2004,2.7,female,25-54
ZAF,2005,2.7,female,25-54
ZAF,2006,2.6,female,25-54
ZAF,2007,3.5,female,25-54
ZAF,2013,3.336235587263518,female,25-54
ZAF,2014,3.617249518610453,female,25-54
ZAF,2015,3.774908123626709,female,25-54
ZAF,2016,3.555721286475268,female,25-54
ZAF,2017,3.5376455928432202,female,25-54
ZAF,2018,3.151985950267871,female,25-54
ZAF,2019,3.398972854388088,female,25-54
ZAF,2020,2.971665462256045,female,25-54
ZAF,2021,2.664585480495046,female,25-54
ZAF,2022,3.201601748256205,female,25-54
ZAF,2023,3.180314518601356,female,25-54
ZMB,2015,4.243467202710098,female,25-54
ZMB,2017,3.457394366415382,female,25-54
ZMB,2018,2.019685825178882,female,25-54
ZMB,2019,2.429623940832574,female,25-54
ZMB,2020,1.937652119392231,female,25-54
ZMB,2021,2.195884623117359,female,25-54
ZMB,2022,2.280345342473864,female,25-54
ZMB,2023,2.221490828277068,female,25-54
ZWE,2011,0.7284458646452272,female,25-54
ZWE,2014,0.6879516616678619,female,25-54
ZWE,2019,1.507520317680384,female,25-54
ZWE,2021,2.131313994851498,female,25-54
ZWE,2022,1.437122168077338,female,25-54
ZWE,2023,1.26080491758604,female,25-54
AFG,2017,0.3937817370901697,male,25-54
AFG,2020,0.6317138679097261,male,25-54
AFG,2021,0.154122613763688,male,25-54
AGO,2004,11.5,male,25-54
AGO,2009,9.5,male,25-54
AGO,2011,15.77524019804039,male,25-54
AGO,2014,13.5644993048724,male,25-54
AGO,2019,5.95530379916704,male,25-54
AGO,2021,4.770862585917445,male,25-54
AGO,2022,3.554623070153563,male,25-54
ALB,2007,1.7,male,25-54
ALB,2008,1.8,male,25-54
ALB,2009,2,male,25-54
ALB,2010,1.626737837839391,male,25-54
ALB,2011,1.460679533179154,male,25-54
ALB,2012,1.678486668775252,male,25-54
ALB,2013,2.063192292863646,male,25-54
ALB,2014,1.489270740898596,male,25-54
ALB,2015,1.298074950205022,male,25-54
ALB,2016,1.727955932599628,male,25-54
ALB,2017,1.102725418080812,male,25-54
ALB,2018,1.390206346382118,male,25-54
ALB,2019,1.229238508433661,male,25-54
ALB,2020,0.8829814196664674,male,25-54
ALB,2021,0.9158146312984582,male,25-54
ALB,2022,0.9175746765926076,male,25-54
ALB,2023,0.6197395742003394,male,25-54
ARE,2021,0.9965827638546844,male,25-54
ARE,2022,0.6720472767859994,male,25-54
ARE,2023,0.4847555746216208,male,25-54
ARG,2004,6.4,male,25-54
ARG,2005,6.1,male,25-54
ARG,2006,6.5,male,25-54
ARG,2008,5.8,male,25-54
ARG,2009,6.4,male,25-54
ARG,2010,6.429924004243764,male,25-54
ARG,2011,6.289120561118823,male,25-54
ARG,2012,6.325918749454364,male,25-54
ARG,2013,6.509443272009202,male,25-54
ARG,2014,6.229720818954589,male,25-54
ARG,2017,6.668011802202687,male,25-54
ARG,2018,6.857818854491087,male,25-54
ARG,2019,7.626299220937323,male,25-54
ARG,2020,7.481595471975115,male,25-54
ARG,2021,7.008905954829987,male,25-54
ARG,2022,7.315862148616479,male,25-54
ARG,2023,6.666545279022963,male,25-54
ARM,2010,0.6119805377339682,male,25-54
ARM,2011,0.5585568907600249,male,25-54
ARM,2012,0.5532338440676023,male,25-54
ARM,2013,0.79486923343262,male,25-54
ARM,2014,0.7715900142134088,male,25-54
ARM,2015,0.7518226061460901,male,25-54
ARM,2016,0.4133024512333525,male,25-54
ARM,2017,0.505601672711234,male,25-54
ARM,2018,1.083933421801566,male,25-54
ARM,2019,1.070711993497923,male,25-54
ARM,2020,1.217601452223124,male,25-54
ARM,2021,1.313038160866083,male,25-54
ARM,2022,1.444017249055681,male,25-54
ARM,2023,1.23332620885383,male,25-54
ATG,2018,1.420359006023858,male,25-54
ATG,2023,1.152963444941221,male,25-54
AUS,2018,8.012602120027314,male,25-54
AUS,2019,8.127087272166367,male,25-54
AUS,2020,8.667944283239313,male,25-54
AUS,2021,8.99265295345726,male,25-54
AUS,2022,8.396325647464478,male,25-54
AUS,2023,8.415958165551581,male,25-54
AUT,2004,14.2,male,25-54
AUT,2005,14.2,male,25-54
AUT,2006,14,male,25-54
AUT,2007,13.4,male,25-54
AUT,2008,14.2,male,25-54
AUT,2009,14.7,male,25-54
AUT,2010,5.171729938833994,male,25-54
AUT,2011,4.857212008584379,male,25-54
AUT,2012,5.339875970751933,male,25-54
AUT,2013,5.420180717374401,male,25-54
AUT,2014,5.568480564976222,male,25-54
AUT,2015,5.71147029550051,male,25-54
AUT,2016,5.691844504790336,male,25-54
AUT,2017,5.949920503859343,male,25-54
AUT,2018,5.536753744036283,male,25-54
AUT,2019,5.368833257408834,male,25-54
AUT,2020,5.787834452547614,male,25-54
AUT,2021,5.570964841214409,male,25-54
AUT,2022,5.558406063106474,male,25-54
AUT,2023,5.950420883044219,male,25-54
BDI,2006,1.1,male,25-54
BDI,2014,2.679110934891833,male,25-54
BDI,2020,2.252206349268587,male,25-54
BEL,2004,11.1,male,25-54
BEL,2005,9.2,male,25-54
BEL,2006,8.7,male,25-54
BEL,2007,8.2,male,25-54
BEL,2008,7.6,male,25-54
BEL,2009,7.5,male,25-54
BEL,2010,8.169870413546972,male,25-54
BEL,2011,7.974014283282578,male,25-54
BEL,2012,7.420363037329761,male,25-54
BEL,2013,7.511187436621814,male,25-54
BEL,2014,7.887975203693447,male,25-54
BEL,2015,7.331621252381823,male,25-54
BEL,2016,7.490744147669104,male,25-54
BEL,2017,7.959514567834182,male,25-54
BEL,2018,7.677753199968422,male,25-54
BEL,2019,8.133352132297821,male,25-54
BEL,2020,7.1599117002621,male,25-54
BEL,2021,13.53496902992173,male,25-54
BEL,2022,12.30025925019694,male,25-54
BEL,2023,15.23567960467359,male,25-54
BEN,2019,3.531328425777083,male,25-54
BEN,2022,2.453291932470429,male,25-54
BFA,2018,3.651845669000291,male,25-54
BFA,2019,2.542682294348515,male,25-54
BFA,2022,1.96058080137424,male,25-54
BFA,2023,2.895139022639666,male,25-54
BGD,2006,1.4,male,25-54
BGD,2010,1.242896438933458,male,25-54
BGD,2013,2.867397440396432,male,25-54
BGD,2017,1.341236158571064,male,25-54
BGD,2022,2.390246670097765,male,25-54
BGR,2004,1.4,male,25-54
BGR,2005,1.7,male,25-54
BGR,2006,2,male,25-54
BGR,2007,2.2,male,25-54
BGR,2008,2,male,25-54
BGR,2009,2.2,male,25-54
BGR,2010,2.115768666197909,male,25-54
BGR,2011,1.725177211951935,male,25-54
BGR,2012,2.179417209002973,male,25-54
BGR,2013,2.270053719986787,male,25-54
BGR,2014,2.090784712163911,male,25-54
BGR,2015,2.660934560818083,male,25-54
BGR,2016,2.697399118540722,male,25-54
BGR,2017,3.083777612160417,male,25-54
BGR,2018,2.975746826702024,male,25-54
BGR,2019,2.983005764437297,male,25-54
BGR,2020,1.691528266375993,male,25-54
BGR,2021,2.201860673262173,male,25-54
BGR,2022,2.447697879320561,male,25-54
BGR,2023,1.79870595558672,male,25-54
BIH,2001,1.7,male,25-54
BIH,2006,2.8,male,25-54
BIH,2007,2.8,male,25-54
BIH,2008,2.5,male,25-54
BIH,2009,2.5,male,25-54
BIH,2010,2.792619254217523,male,25-54
BIH,2011,2.806794088488437,male,25-54
BIH,2012,2.68986435637911,male,25-54
BIH,2013,2.978930705462374,male,25-54
BIH,2014,2.507397517343125,male,25-54
BIH,2015,1.976471124614836,male,25-54
BIH,2016,2.223470889009176,male,25-54
BIH,2017,1.588800050805294,male,25-54
BIH,2018,1.789244907556574,male,25-54
BIH,2019,1.90254647314095,male,25-54
BIH,2020,3.649221958459447,male,25-54
BIH,2021,2.114655217400451,male,25-54
BIH,2022,1.93100914328149,male,25-54
BIH,2023,1.666727858188519,male,25-54
BLR,2016,2.737792393487235,male,25-54
BLR,2017,3.052601768455227,male,25-54
BLR,2018,4.106149486456034,male,25-54
BLR,2019,17.62611147882149,male,25-54
BLR,2020,18.27498037711746,male,25-54
BLR,2021,19.33511521599691,male,25-54
BLR,2022,17.38552973432349,male,25-54
BLZ,2013,1.377921037872866,male,25-54
BLZ,2014,1.320458133893448,male,25-54
BLZ,2015,1.933676824287731,male,25-54
BLZ,2016,1.387920430145532,male,25-54
BLZ,2017,1.819244028637967,male,25-54
BLZ,2018,2.135862926402749,male,25-54
BLZ,2019,1.960574968778406,male,25-54
BLZ,2020,1.83754948071715,male,25-54
BLZ,2021,1.545025913822492,male,25-54
BLZ,2022,1.621757251835561,male,25-54
BOL,2000,6.7,male,25-54
BOL,2001,7,male,25-54
BOL,2002,6,male,25-54
BOL,2004,7.9,male,25-54
BOL,2005,8.1,male,25-54
BOL,2006,8.1,male,25-54
BOL,2007,8.6,male,25-54
BOL,2008,7.1,male,25-54
BOL,2009,9.5,male,25-54
BOL,2011,7.94131612420242,male,25-54
BOL,2012,8.315196728872182,male,25-54
BOL,2013,8.720848258151022,male,25-54
BOL,2014,8.74224127439181,male,25-54
BOL,2015,6.801915045968421,male,25-54
BOL,2016,7.794067824337687,male,25-54
BOL,2017,6.505544629894668,male,25-54
BOL,2018,6.703276210758356,male,25-54
BOL,2019,6.626378953629749,male,25-54
BOL,2020,7.050948600820846,male,25-54
BOL,2021,7.993703213446068,male,25-54
BOL,2022,7.933354548109819,male,25-54
BOL,2023,8.931945654235735,male,25-54
BRA,2001,5.4,male,25-54
BRA,2002,5.6,male,25-54
BRA,2003,5.9,male,25-54
BRA,2004,5.8,male,25-54
BRA,2005,6,male,25-54
BRA,2006,5.9,male,25-54
BRA,2007,5.9,male,25-54
BRA,2008,5.7,male,25-54
BRA,2009,5.5,male,25-54
BRA,2011,4.930878018852028,male,25-54
BRA,2012,5.483599744081332,male,25-54
BRA,2013,5.305723555318066,male,25-54
BRA,2014,5.12864939031769,male,25-54
BRA,2015,5.008507977428542,male,25-54
BRA,2016,5.060588664110701,male,25-54
BRA,2017,5.197223024192962,male,25-54
BRA,2018,5.500043320268918,male,25-54
BRA,2019,5.63992440541081,male,25-54
BRA,2020,5.928854288362319,male,25-54
BRA,2021,6.130249878311832,male,25-54
BRA,2022,6.082854159876732,male,25-54
BRA,2023,6.13444854537385,male,25-54
BRB,2016,3.822440107964553,male,25-54
BRN,2014,1.727907258740586,male,25-54
BRN,2017,1.097190114499379,male,25-54
BRN,2018,0.9601923354679706,male,25-54
BRN,2019,0.7752411276016646,male,25-54
BRN,2020,0.9241664794840564,male,25-54
BRN,2021,0.8144467638871925,male,25-54
BRN,2022,0.498610459174864,male,25-54
BRN,2023,0.6991498551815194,male,25-54
BTN,2018,3.058125393789929,male,25-54
BTN,2019,2.834785358401841,male,25-54
BTN,2020,2.931519370168468,male,25-54
BTN,2021,2.689011492779445,male,25-54
BTN,2022,1.554508590928127,male,25-54
BTN,2023,2.129131758300653,male,25-54
BWA,2006,0.4,male,25-54
BWA,2009,3.6,male,25-54
BWA,2019,2.318598774808522,male,25-54
BWA,2020,2.523268433815815,male,25-54
BWA,2021,2.335636409809996,male,25-54
BWA,2022,1.82224011146366,male,25-54
BWA,2023,1.232814490501522,male,25-54
CAN,2000,0.1,male,25-54
CAN,2001,0.1,male,25-54
CAN,2002,0.2,male,25-54
CAN,2003,0.1,male,25-54
CAN,2004,0.1,male,25-54
CAN,2005,0.2,male,25-54
CAN,2006,0.1,male,25-54
CAN,2007,0.2,male,25-54
CAN,2008,0.2,male,25-54
CAN,2009,0.2,male,25-54
CAN,2010,4.388018626428299,male,25-54
CAN,2011,4.428083482893262,male,25-54
CAN,2012,4.344624805951203,male,25-54
CAN,2013,4.264407738165324,male,25-54
CAN,2014,4.33304549152435,male,25-54
CAN,2015,4.213292400247551,male,25-54
CAN,2016,4.129295784501068,male,25-54
CAN,2017,4.162030179035654,male,25-54
CAN,2018,4.056338915866481,male,25-54
CAN,2019,4.207115272497609,male,25-54
CAN,2020,4.021556782308144,male,25-54
CAN,2021,4.154186892840227,male,25-54
CAN,2022,3.91532762063828,male,25-54
CAN,2023,4.166482289084029,male,25-54
CAN,2024,4.283404075728952,male,25-54
CHE,2000,6,male,25-54
CHE,2001,5,male,25-54
CHE,2002,5.4,male,25-54
CHE,2003,5.1,male,25-54
CHE,2004,31.9,male,25-54
CHE,2005,29.7,male,25-54
CHE,2006,23.8,male,25-54
CHE,2007,28.2,male,25-54
CHE,2008,29.7,male,25-54
CHE,2009,24.6,male,25-54
CHE,2010,5.210043392411501,male,25-54
CHE,2011,5.356785362233664,male,25-54
CHE,2012,5.148237658049005,male,25-54
CHE,2013,5.111015185939674,male,25-54
CHE,2014,5.632008674639895,male,25-54
CHE,2015,5.716881505564677,male,25-54
CHE,2016,5.91432381259462,male,25-54
CHE,2017,5.909911165527582,male,25-54
CHE,2018,6.340001999032236,male,25-54
CHE,2019,6.738437286019618,male,25-54
CHE,2020,6.682197393649012,male,25-54
CHE,2021,7.284831722608172,male,25-54
CHE,2022,6.012861678037712,male,25-54
CHE,2023,7.332573189898799,male,25-54
CHL,2000,3.2,male,25-54
CHL,2003,4.4,male,25-54
CHL,2006,3.6,male,25-54
CHL,2009,3.7,male,25-54
CHL,2010,1.581978818567128,male,25-54
CHL,2011,1.573343219121074,male,25-54
CHL,2012,1.794268940290631,male,25-54
CHL,2013,1.875667691647095,male,25-54
CHL,2014,1.977483434656469,male,25-54
CHL,2015,2.008200969187223,male,25-54
CHL,2016,2.05371828475119,male,25-54
CHL,2017,5.0364362564887,male,25-54
CHL,2020,5.922699374022775,male,25-54
CHL,2021,5.973560416707008,male,25-54
CHL,2022,6.745818264099683,male,25-54
CHL,2023,7.017879139783616,male,25-54
CIV,2012,5.319843712729628,male,25-54
CIV,2013,3.752256096907765,male,25-54
CIV,2016,2.980362188188086,male,25-54
CIV,2017,2.693719320877457,male,25-54
CIV,2019,4.761314848889527,male,25-54
CIV,2022,2.255307408576112,male,25-54
CMR,2007,2.4,male,25-54
COD,2005,4.6,male,25-54
COD,2012,4.633585692849161,male,25-54
COD,2020,2.180412363662993,male,25-54
COG,2005,3,male,25-54
COG,2009,4.8,male,25-54
COL,2002,3.1,male,25-54
COL,2003,3.2,male,25-54
COL,2004,3,male,25-54
COL,2005,3,male,25-54
COL,2010,4.868326229335916,male,25-54
COL,2011,5.028629213420505,male,25-54
COL,2012,5.204153440440034,male,25-54
COL,2013,5.155855369690013,male,25-54
COL,2014,5.20661806005501,male,25-54
COL,2015,5.289842843637809,male,25-54
COL,2016,4.999395712418252,male,25-54
COL,2017,4.6301841498786684,male,25-54
COL,2018,4.481208060888854,male,25-54
COL,2019,4.354822078117878,male,25-54
COL,2021,3.897524506268899,male,25-54
COL,2022,4.052851022908644,male,25-54
COL,2023,4.295873376068346,male,25-54
COM,2004,5.2,male,25-54
COM,2014,4.742183152181222,male,25-54
COM,2021,3.60525283492794,male,25-54
CRI,2001,5.9,male,25-54
CRI,2002,6.2,male,25-54
CRI,2003,6.8,male,25-54
CRI,2004,7.3,male,25-54
CRI,2005,7.4,male,25-54
CRI,2006,6.6,male,25-54
CRI,2007,6.5,male,25-54
CRI,2008,7.6,male,25-54
CRI,2009,7.8,male,25-54
CRI,2010,8.874122792148356,male,25-54
CRI,2011,8.733648409033288,male,25-54
CRI,2012,10.38766110508202,male,25-54
CRI,2013,10.85558803923256,male,25-54
CRI,2014,10.00140799404767,male,25-54
CRI,2015,10.18257704337599,male,25-54
CRI,2016,8.185350161984156,male,25-54
CRI,2017,8.371469946415392,male,25-54
CRI,2018,8.573746163043067,male,25-54
CRI,2019,8.747141097544993,male,25-54
CRI,2020,8.074306230291995,male,25-54
CRI,2021,8.102432866962882,male,25-54
CRI,2022,8.033231292922476,male,25-54
CRI,2023,7.09467931954713,male,25-54
CYP,2000,3.5,male,25-54
CYP,2001,3.9,male,25-54
CYP,2002,4.3,male,25-54
CYP,2003,8.3,male,25-54
CYP,2004,10.2,male,25-54
CYP,2005,6.2,male,25-54
CYP,2006,7.9,male,25-54
CYP,2007,9.9,male,25-54
CYP,2008,9.9,male,25-54
CYP,2009,9.8,male,25-54
CYP,2010,9.326329155980504,male,25-54
CYP,2011,9.00099733816755,male,25-54
CYP,2012,8.888617896366743,male,25-54
CYP,2013,8.24233146239378,male,25-54
CYP,2014,7.913874659957163,male,25-54
CYP,2015,8.237044257892924,male,25-54
CYP,2016,7.917682203203443,male,25-54
CYP,2017,8.138729724961188,male,25-54
CYP,2018,8.17026751594039,male,25-54
CYP,2019,6.62749264205926,male,25-54
CYP,2020,5.979085969548264,male,25-54
CYP,2021,3.615549630086758,male,25-54
CYP,2022,4.118636834137755,male,25-54
CYP,2023,3.095001392108078,male,25-54
CZE,2003,0.8,male,25-54
CZE,2004,7,male,25-54
CZE,2005,6.1,male,25-54
CZE,2006,6.6,male,25-54
CZE,2007,6.9,male,25-54
CZE,2008,9.5,male,25-54
CZE,2009,8.2,male,25-54
CZE,2010,2.812932837249912,male,25-54
CZE,2011,2.865102704760504,male,25-54
CZE,2012,2.898910669077551,male,25-54
CZE,2013,2.731439773939965,male,25-54
CZE,2014,2.63596855277089,male,25-54
CZE,2015,2.259146355907169,male,25-54
CZE,2016,2.356365605389663,male,25-54
CZE,2017,2.322142481976289,male,25-54
CZE,2018,2.16593562850629,male,25-54
CZE,2019,1.957237346876028,male,25-54
CZE,2020,1.814476634017309,male,25-54
CZE,2021,1.581906743825483,male,25-54
CZE,2022,1.324020733931226,male,25-54
CZE,2023,1.460354865891333,male,25-54
DEU,2004,9.6,male,25-54
DEU,2005,9.8,male,25-54
DEU,2006,9,male,25-54
DEU,2007,9,male,25-54
DEU,2008,10.1,male,25-54
DEU,2009,9.4,male,25-54
DEU,2010,8.352237580158771,male,25-54
DEU,2011,8.886835547565825,male,25-54
DEU,2012,9.563559137966688,male,25-54
DEU,2013,9.585846968534897,male,25-54
DEU,2014,9.728872645172528,male,25-54
DEU,2015,9.936453980684709,male,25-54
DEU,2016,10.50779738900108,male,25-54
DEU,2017,10.59207695581459,male,25-54
DEU,2018,10.4024187622254,male,25-54
DEU,2019,10.21794736803141,male,25-54
DEU,2020,8.913796332371888,male,25-54
DEU,2021,9.258448378172517,male,25-54
DEU,2022,9.537796700952658,male,25-54
DEU,2023,9.55239860277111,male,25-54
DJI,2017,55.23414967767714,male,25-54
DNK,2004,26.5,male,25-54
DNK,2005,26.4,male,25-54
DNK,2006,27.3,male,25-54
DNK,2007,26.5,male,25-54
DNK,2008,27.7,male,25-54
DNK,2009,27.9,male,25-54
DNK,2010,28.68644965313807,male,25-54
DNK,2011,28.57549545315056,male,25-54
DNK,2012,27.91623910724608,male,25-54
DNK,2013,28.81628969520089,male,25-54
DNK,2014,29.09722359929201,male,25-54
DNK,2015,28.32289796484853,male,25-54
DNK,2016,25.73213189539883,male,25-54
DNK,2017,25.25395312765398,male,25-54
DNK,2018,21.59085883932772,male,25-54
DNK,2019,23.05506539258952,male,25-54
DNK,2020,18.52755805317984,male,25-54
DNK,2021,20.35417769012644,male,25-54
DNK,2022,26.07948966131317,male,25-54
DNK,2023,28.12073419836844,male,25-54
DOM,2000,6,male,25-54
DOM,2001,5.4,male,25-54
DOM,2002,6.2,male,25-54
DOM,2003,6.1,male,25-54
DOM,2004,6.1,male,25-54
DOM,2005,5.8,male,25-54
DOM,2006,6.2,male,25-54
DOM,2007,5.6,male,25-54
DOM,2008,5.7,male,25-54
DOM,2009,6.5,male,25-54
DOM,2010,5.795799599887694,male,25-54
DOM,2011,6.720808650930015,male,25-54
DOM,2012,7.113476866183867,male,25-54
DOM,2013,7.416118028773676,male,25-54
DOM,2014,7.708119576835805,male,25-54
DOM,2015,5.874255514318253,male,25-54
DOM,2016,5.483197732906789,male,25-54
DOM,2017,5.138663873534015,male,25-54
DOM,2018,5.355501747368395,male,25-54
DOM,2019,4.958458251556764,male,25-54
DOM,2020,3.254066660582192,male,25-54
DOM,2021,3.466425303582835,male,25-54
DOM,2022,3.425348217934659,male,25-54
